courier_id,order_id
1894,38144
1894,40884
1894,42678
1894,46091
1894,49302
1894,51956
1894,52445
1894,54511
1894,57124
1895,23701
1895,29515
1895,29858
1895,30270
1895,32062
1895,34674
1895,34824
1895,37784
1895,40024
1895,41080
1895,44247
1895,47064
1895,48647
1895,49433
1895,53533
1895,56532
1895,58424
1896,27787
1896,29599
1896,33963
1896,34044
1896,35073
1896,35624
1896,47416
1896,48275
1896,48674
1896,52023
1896,52690
1897,25933
1897,29372
1897,29592
1897,31327
1897,32060
1897,32298
1897,36910
1897,39023
1897,41771
1897,42378
1897,47249
1897,51897
1897,52163
1897,52773
1897,55671
1898,23983
1898,24836
1898,25526
1898,26143
1898,33089
1898,34092
1898,36200
1898,40570
1898,41515
1898,44902
1898,48935
1898,53468
1898,54016
1898,54390
1898,59185
1899,26612
1899,26702
1899,27501
1899,27928
1899,28977
1899,29903
1899,30560
1899,32444
1899,32980
1899,35037
1899,36687
1899,37127
1899,37334
1899,38194
1899,39448
1899,46987
1899,47728
1899,50864
1899,53462
1900,23499
1900,25065
1900,25270
1900,25884
1900,26387
1900,27835
1900,28542
1900,29031
1900,30906
1900,31874
1900,36078
1900,38740
1900,40183
1900,40431
1900,40742
1900,41682
1900,42623
1900,48855
1900,57570
1901,26995
1901,27301
1901,28844
1901,28927
1901,29226
1901,31764
1901,33903
1901,41228
1901,44479
1901,44904
1901,47925
1901,48655
1901,56528
1902,22897
1902,24983
1902,25211
1902,25382
1902,29809
1902,33526
1902,34053
1902,34470
1902,35383
1902,36872
1902,37619
1902,40167
1902,40342
1902,41057
1902,50268
1902,50987
1902,51328
1902,54741
1902,56260
1902,56664
1903,22967
1903,24909
1903,26537
1903,27455
1903,31925
1903,32725
1903,33044
1903,35614
1903,37780
1903,39910
1903,40651
1903,48230
1903,49483
1903,49987
1903,50330
1903,53494
1903,59351
1904,24911
1904,26450
1904,27006
1904,32656
1904,39415
1904,42037
1904,43408
1904,53334
1904,56174
1904,58376
1904,58879
1905,26943
1905,27908
1905,29744
1905,29909
1905,31633
1905,32584
1905,40179
1905,41554
1905,43883
1905,44857
1905,50017
1905,50911
1905,55907
1906,22911
1906,23394
1906,25059
1906,25852
1906,26397
1906,31969
1906,32433
1906,33131
1906,35217
1906,37058
1906,39050
1906,39391
1906,40146
1906,42128
1906,43440
1906,45829
1906,46688
1906,50263
1906,54331
1906,56814
1906,58476
1907,24588
1907,27085
1907,29738
1907,30492
1907,31736
1907,36316
1907,36475
1907,37449
1907,39158
1907,43520
1907,45270
1907,49076
1907,50523
1907,50697
1907,52713
1907,57851
1907,58641
1907,58880
1908,34771
1908,36485
1908,36700
1908,38792
1908,39335
1908,42434
1908,42709
1908,43345
1908,47844
1908,48458
1908,54713
1908,56265
1909,22893
1909,25247
1909,25453
1909,27253
1909,31676
1909,33598
1909,36756
1909,37707
1909,38292
1909,38662
1909,41375
1909,41676
1909,41765
1909,42641
1909,42933
1909,43046
1909,45230
1909,46054
1909,49531
1909,50081
1909,50483
1909,58437
1910,23243
1910,23484
1910,27419
1910,29058
1910,29878
1910,30311
1910,32898
1910,35896
1910,37666
1910,42732
1910,45305
1910,45436
1910,45906
1910,47511
1910,49326
1910,50536
1910,51268
1910,55084
1910,58908
1911,22703
1911,23472
1911,24709
1911,25162
1911,25646
1911,26315
1911,28466
1911,29100
1911,30243
1911,30736
1911,33098
1911,33297
1911,35175
1911,36051
1911,36455
1911,39540
1911,40643
1911,44100
1911,45715
1911,46958
1911,50131
1911,50652
1912,23091
1912,23966
1912,28221
1912,29759
1912,31029
1912,33103
1912,33880
1912,34658
1912,45228
1912,45289
1912,47351
1912,49971
1912,50766
1912,53723
1912,57620
1913,23166
1913,23810
1913,25707
1913,27720
1913,29411
1913,38167
1913,42565
1913,43674
1913,46812
1913,48356
1913,52554
1914,23766
1914,26494
1914,27459
1914,28496
1914,30693
1914,31703
1914,33271
1914,35652
1914,38253
1914,41910
1914,42088
1914,43607
1914,44432
1914,46999
1914,48205
1914,53209
1914,53714
1914,56077
1915,22799
1915,23570
1915,30195
1915,31187
1915,34216
1915,38243
1915,39399
1915,42729
1915,43851
1915,44621
1915,48617
1915,48918
1915,51749
1915,52382
1915,59424
1916,22775
1916,23732
1916,26605
1916,32464
1916,32690
1916,35872
1916,38614
1916,39737
1916,44343
1916,45801
1916,47608
1916,50934
1916,53781
1916,56777
1916,57385
1917,24059
1917,25747
1917,26041
1917,26700
1917,28109
1917,28616
1917,28661
1917,33272
1917,36696
1917,41114
1917,46439
1917,46887
1917,52689
1917,52855
1917,53286
1917,58449
1917,59346
1918,24340
1918,24661
1918,26794
1918,27749
1918,29233
1918,31251
1918,32240
1918,34400
1918,34765
1918,36880
1918,38941
1918,45908
1918,51380
1918,53438
1919,33204
1919,34068
1919,35967
1919,40465
1919,42253
1919,42698
1919,50883
1919,52220
1920,24792
1920,25992
1920,26514
1920,29017
1920,34008
1920,34388
1920,37284
1920,38987
1920,42007
1920,42131
1920,42840
1920,45498
1920,45744
1920,48602
1920,51585
1920,55763
1920,56565
1920,58682
1921,24108
1921,24611
1921,27853
1921,28545
1921,28694
1921,28828
1921,34478
1921,41984
1921,43817
1921,43945
1921,45406
1921,46748
1921,49022
1921,49680
1921,54976
1921,55190
1922,24926
1922,25529
1922,25750
1922,28524
1922,29353
1922,29912
1922,31700
1922,32759
1922,38252
1922,40383
1922,40836
1922,43642
1922,51723
1922,52318
1922,53104
1922,54820
1922,57930
1922,58472
1923,24582
1923,31153
1923,31646
1923,32827
1923,35028
1923,41060
1923,41221
1923,42504
1923,42740
1923,43999
1923,46390
1923,48610
1923,54399
1923,54473
1923,56298
1923,58803
1924,25028
1924,27024
1924,27307
1924,29332
1924,31665
1924,33159
1924,33674
1924,34511
1924,34780
1924,36185
1924,40992
1924,41368
1924,43579
1924,46565
1924,48037
1924,48296
1924,57341
1924,58942
1924,59212
1925,25496
1925,30399
1925,31245
1925,32025
1925,33590
1925,44008
1925,44976
1925,46957
1925,48592
1925,49661
1925,50199
1925,52281
1925,52715
1925,53555
1925,57551
1925,58384
1926,23408
1926,27867
1926,28829
1926,31333
1926,34180
1926,35423
1926,36386
1926,38374
1926,40551
1926,40675
1926,42043
1926,42713
1926,48664
1926,49728
1926,50947
1926,52356
1926,54726
1926,56143
1926,58383
1926,59378
1926,59554
1927,23449
1927,26977
1927,27999
1927,28891
1927,33116
1927,35149
1927,38386
1927,40175
1927,44406
1927,44520
1927,45329
1927,47916
1927,54866
1928,25422
1928,28416
1928,29330
1928,30319
1928,31080
1928,32189
1928,34571
1928,35759
1928,36375
1928,40124
1928,43800
1928,44431
1928,50103
1928,57748
1929,24643
1929,24798
1929,26917
1929,27408
1929,28045
1929,29368
1929,29491
1929,33822
1929,36097
1929,39054
1929,41778
1929,43116
1929,45264
1929,46373
1929,48045
1929,52626
1930,29859
1930,31514
1930,31760
1930,33757
1930,36641
1930,38451
1930,40895
1930,41619
1930,51153
1930,55612
1930,55805
1930,58537
1930,59485
1931,27010
1931,27668
1931,30163
1931,34024
1931,36171
1931,36284
1931,38232
1931,40150
1931,40925
1931,40979
1931,45435
1931,48670
1931,50326
1931,55577
1932,24664
1932,25424
1932,26878
1932,27635
1932,28799
1932,33293
1932,35738
1932,41536
1932,41899
1932,46045
1932,47497
1932,48627
1932,51984
1932,56337
1932,56886
1933,24793
1933,26989
1933,28061
1933,31637
1933,35326
1933,45580
1933,46842
1933,46951
1933,49268
1933,51557
1933,56903
1934,22713
1934,24851
1934,25647
1934,28060
1934,30501
1934,30716
1934,31586
1934,32305
1934,32739
1934,40774
1934,44001
1934,45175
1934,45346
1934,51288
1934,55127
1934,56673
1934,58041
1934,59046
1935,25572
1935,25825
1935,26112
1935,27055
1935,27359
1935,27781
1935,27866
1935,30055
1935,30341
1935,34953
1935,40055
1935,52330
1935,54067
1935,58474
1935,59186
1936,24116
1936,26541
1936,28255
1936,28347
1936,28907
1936,35692
1936,40573
1936,41254
1936,43201
1936,45010
1936,46956
1936,53105
1937,25168
1937,25568
1937,31948
1937,32411
1937,33032
1937,33845
1937,34262
1937,35757
1937,38142
1937,40218
1937,41414
1937,42180
1937,45078
1937,47535
1937,48561
1937,49966
1937,59025
1938,24885
1938,27134
1938,27556
1938,29350
1938,32934
1938,33081
1938,36323
1938,37490
1938,38990
1938,39433
1938,42027
1938,43558
1938,43701
1938,43873
1938,45635
1938,45725
1938,47314
1938,51431
1938,52458
1938,58302
1938,58646
1939,25287
1939,26019
1939,27192
1939,29306
1939,30044
1939,31296
1939,33286
1939,33464
1939,33582
1939,34679
1939,39141
1939,41012
1939,46145
1939,46282
1939,48874
1939,50431
1939,52025
1939,55062
1939,55624
1940,27314
1940,27857
1940,31539
1940,33382
1940,34197
1940,36670
1940,37280
1940,44397
1940,57066
1940,57539
1941,25879
1941,32928
1941,33292
1941,34749
1941,35545
1941,38688
1941,40393
1941,42593
1941,43735
1941,44344
1941,45508
1941,46393
1941,46703
1941,50159
1941,54299
1941,57504
1941,58937
1942,24778
1942,25163
1942,25292
1942,26858
1942,30089
1942,32787
1942,33518
1942,35476
1942,38467
1942,39049
1942,40874
1942,43105
1942,46685
1942,47701
1942,50452
1942,51849
1942,54356
1943,23970
1943,24884
1943,26218
1943,26544
1943,26964
1943,30640
1943,32441
1943,35014
1943,35603
1943,36939
1943,37095
1943,39403
1943,47093
1943,47665
1943,48939
1943,50108
1943,51622
1943,51999
1943,53418
1943,55974
1943,59298
1944,23884
1944,26517
1944,27294
1944,28135
1944,30009
1944,30870
1944,31129
1944,31483
1944,33713
1944,35876
1944,36678
1944,39588
1944,42773
1944,44226
1944,45533
1944,46489
1944,48148
1944,49098
1944,51889
1944,53083
1945,22753
1945,22820
1945,24186
1945,24740
1945,27269
1945,28010
1945,28256
1945,30129
1945,32558
1945,33006
1945,34945
1945,35348
1945,39839
1945,40174
1945,42056
1945,42406
1945,54956
1945,57668
1946,23132
1946,24125
1946,28306
1946,32556
1946,33030
1946,33856
1946,37188
1946,41790
1946,42764
1946,42955
1946,45177
1946,52320
1946,53478
1946,54829
1946,58636
1946,58883
1947,24067
1947,24787
1947,25170
1947,25775
1947,26006
1947,27264
1947,27464
1947,27798
1947,28084
1947,28665
1947,30063
1947,30878
1947,32428
1947,39136
1947,45134
1947,45534
1947,50640
1947,53195
1947,57786
1948,26658
1948,28631
1948,32072
1948,34884
1948,38366
1948,38631
1948,43237
1948,45795
1948,46095
1948,48965
1948,53038
1948,56416
1949,24789
1949,25614
1949,25807
1949,26872
1949,27367
1949,31014
1949,32270
1949,34931
1949,35516
1949,36489
1949,38023
1949,39033
1949,40199
1949,41134
1949,42530
1949,45152
1949,49735
1950,26215
1950,27108
1950,31886
1950,32116
1950,33784
1950,34251
1950,36607
1950,38367
1950,39472
1950,40247
1950,42393
1950,42878
1950,43761
1950,44099
1950,47483
1950,50306
1950,50643
1950,51077
1950,55316
1951,23863
1951,25793
1951,26163
1951,26327
1951,27396
1951,27586
1951,34834
1951,35410
1951,35903
1951,38394
1951,38571
1951,39885
1951,40110
1951,40514
1951,40782
1951,42467
1951,46721
1951,51217
1951,54883
1952,26464
1952,29852
1952,30072
1952,32402
1952,33614
1952,35338
1952,38229
1952,43561
1952,45578
1952,45833
1952,48780
1952,51140
1952,52616
1952,54303
1952,56235
1952,59123
1953,23229
1953,23885
1953,24550
1953,29360
1953,33148
1953,34471
1953,34993
1953,36060
1953,36509
1953,41429
1953,47546
1953,47920
1953,53354
1953,53503
1953,54537
1954,23225
1954,25013
1954,26332
1954,32514
1954,36285
1954,36560
1954,39903
1954,41261
1954,42159
1954,44584
1954,44831
1954,44907
1954,45557
1954,47968
1954,52664
1954,58301
1954,59244
1955,23390
1955,23853
1955,24291
1955,24574
1955,28645
1955,28916
1955,29602
1955,31589
1955,42057
1955,43968
1955,44590
1955,44669
1955,45221
1955,45999
1955,51589
1955,53880
1955,54043
1955,55107
1955,56095
1955,56933
1955,58446
1955,59225
1956,27393
1956,38745
1956,41992
1956,42690
1956,43021
1956,48626
1956,52923
1956,55574
1957,23710
1957,27418
1957,28887
1957,31801
1957,34143
1957,34474
1957,42672
1957,44859
1957,47023
1957,48609
1957,50785
1957,52880
1957,58264
1958,25953
1958,28991
1958,30527
1958,42061
1958,47337
1958,48136
1958,50840
1958,52740
1958,55552
1958,57774
1959,23214
1959,26528
1959,30625
1959,31667
1959,37887
1959,40108
1959,46363
1959,57806
1959,58926
1960,22725
1960,23695
1960,24597
1960,25795
1960,26614
1960,27475
1960,28654
1960,33634
1960,38479
1960,38808
1960,40608
1960,45756
1960,46241
1960,54358
1960,57050
1960,57746
1960,58983
1961,23406
1961,25178
1961,25803
1961,27580
1961,30157
1961,35173
1961,37669
1961,38761
1961,40885
1961,41209
1961,45341
1961,47651
1961,47851
1961,49028
1961,50311
1961,50381
1961,52471
1961,52919
1961,58838
1961,59224
1962,23901
1962,24886
1962,25723
1962,26069
1962,28674
1962,33641
1962,36990
1962,39590
1962,41233
1962,43055
1962,44301
1962,44391
1962,46460
1962,50994
1962,57919
1963,28578
1963,30756
1963,30944
1963,31621
1963,36085
1963,39991
1963,42753
1963,42927
1963,45339
1963,47558
1963,47924
1963,48525
1963,50791
1963,51296
1963,54784
1963,54935
1963,57543
1964,24786
1964,26472
1964,33243
1964,33715
1964,34126
1964,36028
1964,37502
1964,39771
1964,47956
1964,48686
1964,56201
1964,57381
1964,58315
1964,58561
1965,24997
1965,26754
1965,29834
1965,32307
1965,32515
1965,36593
1965,37216
1965,37461
1965,38268
1965,44990
1965,48479
1965,49382
1965,50831
1965,52364
1965,53014
1965,58616
1966,23050
1966,24326
1966,27110
1966,27518
1966,28107
1966,28585
1966,28646
1966,31632
1966,32883
1966,34153
1966,36614
1966,43671
1966,45646
1966,55031
1966,56295
1966,58060
1967,25915
1967,26632
1967,28371
1967,28872
1967,29716
1967,33130
1967,33811
1967,34333
1967,35749
1967,37856
1967,40209
1967,43731
1967,45662
1967,47522
1967,51315
1967,53207
1967,57848
1968,23716
1968,28070
1968,33153
1968,34922
1968,34979
1968,35038
1968,35319
1968,37940
1968,38654
1968,40005
1968,42862
1968,45771
1968,45834
1968,46039
1968,46228
1968,48095
1968,55393
1969,25716
1969,26275
1969,27295
1969,27916
1969,35247
1969,36007
1969,37894
1969,38776
1969,42412
1969,45262
1969,45659
1969,58122
1970,25681
1970,26741
1970,29250
1970,30415
1970,30506
1970,34158
1970,36603
1970,37397
1970,37916
1970,38500
1970,39122
1970,52338
1970,58326
1971,25358
1971,26846
1971,36427
1971,40345
1971,40492
1971,43901
1971,45618
1971,46902
1971,50105
1971,51351
1971,53937
1971,55562
1971,55789
1972,25035
1972,27053
1972,28259
1972,34398
1972,34844
1972,37742
1972,39651
1972,41662
1972,42126
1972,42680
1972,44410
1972,45338
1972,52042
1972,52301
1972,52688
1972,55636
1972,56071
1973,23105
1973,24599
1973,25912
1973,27275
1973,28527
1973,28826
1973,30128
1973,33236
1973,33667
1973,34676
1973,36061
1973,37080
1973,39376
1973,40051
1973,42510
1973,46387
1973,51935
1973,52765
1973,52978
1973,54561
1973,54817
1973,54875
1973,57105
1974,24624
1974,27535
1974,27953
1974,28567
1974,28946
1974,31970
1974,35211
1974,35341
1974,36977
1974,38189
1974,39677
1974,40654
1974,43606
1974,43908
1974,45469
1974,48207
1974,49063
1974,49222
1974,59329
1975,25395
1975,26675
1975,29404
1975,30212
1975,34121
1975,34307
1975,37307
1975,38247
1975,41193
1975,42173
1975,42687
1975,42869
1975,44125
1975,44746
1975,47246
1975,51002
1975,54818
1975,58727
1976,25563
1976,27836
1976,27952
1976,29987
1976,30610
1976,31052
1976,31600
1976,32412
1976,33224
1976,34283
1976,37102
1976,37692
1976,42818
1976,43232
1976,46867
1976,47561
1976,47675
1976,47947
1976,52211
1977,25262
1977,25533
1977,26780
1977,27159
1977,28081
1977,31476
1977,35604
1977,35720
1977,36921
1977,37698
1977,38332
1977,42803
1977,47311
1977,50327
1977,50464
1977,56864
1978,24373
1978,27198
1978,28770
1978,32756
1978,35107
1978,37861
1978,38364
1978,40354
1978,44704
1978,48583
1978,52937
1979,23183
1979,23909
1979,27588
1979,29683
1979,30245
1979,30594
1979,30759
1979,32373
1979,32572
1979,34116
1979,34477
1979,35081
1979,36150
1979,40921
1979,47159
1979,48239
1979,50605
1979,52857
1979,53679
1979,54510
1979,56203
1979,57224
1979,57453
1979,57618
1979,57962
1980,24055
1980,24646
1980,25183
1980,26016
1980,26506
1980,26859
1980,27249
1980,28229
1980,32658
1980,34036
1980,34716
1980,34820
1980,35156
1980,39817
1980,42837
1980,45514
1980,47107
1980,47360
1980,47812
1980,50007
1980,54042
1980,56091
1980,57026
1981,22734
1981,26457
1981,26555
1981,26818
1981,33150
1981,35000
1981,36677
1981,39334
1981,39782
1981,41162
1981,42880
1981,45015
1981,46880
1981,47486
1981,47901
1981,48235
1981,56244
1981,56634
1981,58280
1981,59368
1982,24169
1982,25778
1982,26068
1982,27565
1982,28219
1982,31508
1982,32527
1982,33233
1982,33575
1982,33988
1982,37255
1982,38447
1982,39797
1982,39963
1982,44101
1982,45760
1982,47318
1982,54850
1982,55457
1982,57441
1983,25384
1983,29019
1983,31441
1983,33644
1983,36993
1983,39510
1983,41424
1983,44052
1983,44963
1983,45571
1983,47505
1983,54422
1983,56407
1983,57222
1983,59373
1984,27028
1984,28050
1984,29074
1984,34545
1984,34878
1984,34949
1984,36547
1984,37472
1984,37932
1984,42161
1984,44827
1984,47824
1984,52799
1984,59450
1985,23146
1985,23241
1985,24404
1985,26800
1985,27287
1985,27846
1985,30250
1985,35705
1985,36699
1985,37641
1985,37936
1985,41595
1985,44836
1985,52099
1985,53621
1985,56158
1985,58517
1986,25980
1986,27839
1986,31474
1986,39406
1986,39673
1986,40965
1986,42097
1986,44579
1986,58708
1987,23572
1987,23729
1987,23954
1987,24816
1987,27605
1987,28132
1987,28756
1987,29043
1987,33925
1987,37626
1987,42395
1987,43183
1987,43413
1987,46499
1987,54505
1987,55497
1987,57765
1988,24558
1988,30472
1988,30971
1988,31625
1988,33231
1988,34919
1988,40299
1988,40560
1988,42604
1988,43348
1988,44129
1988,44769
1988,49107
1988,50006
1988,50678
1988,51774
1988,52341
1988,53742
1988,54137
1988,54731
1989,29010
1989,31975
1989,35391
1989,40227
1989,42052
1989,42477
1989,43955
1989,48319
1989,48597
1989,51507
1989,55116
1990,31850
1990,33048
1990,33458
1990,34052
1990,35292
1990,36985
1990,37186
1990,42433
1990,42909
1990,43022
1990,48309
1990,52284
1990,53935
1991,29251
1991,31089
1991,32867
1991,39672
1991,44130
1991,44771
1991,44852
1991,45701
1991,49690
1991,50235
1991,50602
1991,52075
1992,30996
1992,31302
1992,33106
1992,33714
1992,34607
1992,34742
1992,35362
1992,38511
1992,44500
1992,45383
1992,45689
1992,47610
1992,48140
1992,49512
1992,50374
1992,51711
1992,53939
1992,54086
1992,55382
1992,55901
1992,58115
1992,59360
1993,28994
1993,33908
1993,36243
1993,36703
1993,39561
1993,42988
1993,44211
1993,46733
1993,50337
1993,51104
1993,51280
1993,53064
1993,55801
1993,57793
1993,58652
1994,36186
1994,38699
1994,42736
1994,42899
1994,43033
1994,50539
1994,51883
1994,54544
1995,27986
1995,28516
1995,29429
1995,29916
1995,30062
1995,36783
1995,37976
1995,38466
1995,39563
1995,43977
1995,48789
1995,56252
1995,58024
1995,59300
1996,30282
1996,31683
1996,33173
1996,36158
1996,36545
1996,39920
1996,41241
1996,41746
1996,48752
1996,51185
1996,52067
1996,52728
1996,53069
1997,30819
1997,30960
1997,34863
1997,35302
1997,37760
1997,39704
1997,49748
1997,52836
1998,29842
1998,30328
1998,35711
1998,49573
1998,50507
1998,51367
1998,56257
1998,59521
1999,35387
1999,36889
1999,39331
1999,39773
1999,44571
1999,45321
1999,47983
1999,52276
1999,53777
2000,33258
2000,40635
2000,41501
2000,43132
2000,47248
2000,48528
2000,51475
2000,52722
2000,53011
2000,53691
2000,54133
2000,56128
2001,43850
2001,44627
2001,45351
2001,46305
2001,50299
2001,51718
2002,28621
2002,30299
2002,34534
2002,37045
2002,44348
2002,45487
2002,47247
2002,55950
2002,57046
2003,31026
2003,31805
2003,32347
2003,32834
2003,33056
2003,36652
2003,45766
2003,51583
2003,55980
2003,56776
2003,57363
2003,59261
2004,29444
2004,29575
2004,31119
2004,31313
2004,32423
2004,39478
2004,43377
2004,43819
2004,45281
2004,45521
2004,45642
2004,46110
2004,47443
2004,49684
2004,52483
2004,54465
2004,56467
2004,57437
2005,31038
2005,31322
2005,31731
2005,33253
2005,33571
2005,34572
2005,36205
2005,38068
2005,43512
2005,44053
2005,45215
2005,48272
2005,51304
2005,53006
2005,56624
2006,28593
2006,29093
2006,32451
2006,33684
2006,39040
2006,41959
2006,42419
2006,43048
2006,47172
2006,49493
2006,49991
2006,54760
2006,56796
2006,57985
2006,58959
2007,29407
2007,29544
2007,30207
2007,34752
2007,35120
2007,35251
2007,36445
