user_id,order_id,time
19822,57913,08/09/22 18:14
21013,57914,08/09/22 18:15
21014,57915,08/09/22 18:15
14899,57916,08/09/22 18:15
21015,57917,08/09/22 18:15
4989,57918,08/09/22 18:16
20179,57919,08/09/22 18:16
16330,57920,08/09/22 18:16
21016,57921,08/09/22 18:16
10392,57922,08/09/22 18:16
21017,57923,08/09/22 18:16
21018,57924,08/09/22 18:17
18655,57925,08/09/22 18:17
19554,57926,08/09/22 18:17
21015,57927,08/09/22 18:17
14907,57928,08/09/22 18:17
21019,57929,08/09/22 18:17
20466,57930,08/09/22 18:18
21014,57931,08/09/22 18:18
21020,57932,08/09/22 18:18
21021,57933,08/09/22 18:18
16569,57934,08/09/22 18:19
17318,57935,08/09/22 18:19
10842,57936,08/09/22 18:19
21022,57937,08/09/22 18:19
17839,57938,08/09/22 18:19
123,57939,08/09/22 18:19
21023,57940,08/09/22 18:19
16377,57941,08/09/22 18:19
19904,57942,08/09/22 18:20
21024,57943,08/09/22 18:20
21025,57944,08/09/22 18:20
3099,57945,08/09/22 18:20
3375,57946,08/09/22 18:20
12769,57947,08/09/22 18:20
17995,57948,08/09/22 18:21
21026,57949,08/09/22 18:21
15814,57950,08/09/22 18:21
21027,57951,08/09/22 18:22
11802,57952,08/09/22 18:22
20843,57953,08/09/22 18:22
21028,57954,08/09/22 18:22
19836,57955,08/09/22 18:22
18739,57956,08/09/22 18:23
21025,57957,08/09/22 18:23
20482,57958,08/09/22 18:23
16870,57959,08/09/22 18:23
21029,57960,08/09/22 18:25
18508,57961,08/09/22 18:25
12961,57962,08/09/22 18:25
18827,57963,08/09/22 18:25
15227,57964,08/09/22 18:25
21030,57965,08/09/22 18:26
21031,57966,08/09/22 18:26
13105,57967,08/09/22 18:26
19303,57968,08/09/22 18:26
21032,57969,08/09/22 18:26
21033,57970,08/09/22 18:26
20997,57971,08/09/22 18:26
20796,57972,08/09/22 18:26
20796,57973,08/09/22 18:27
21034,57974,08/09/22 18:27
2679,57975,08/09/22 18:27
21034,57976,08/09/22 18:27
6959,57977,08/09/22 18:27
4116,57978,08/09/22 18:27
17930,57979,08/09/22 18:27
5128,57980,08/09/22 18:27
21035,57981,08/09/22 18:27
20709,57982,08/09/22 18:28
21036,57983,08/09/22 18:28
21037,57984,08/09/22 18:28
1940,57985,08/09/22 18:28
20397,57986,08/09/22 18:28
5176,57987,08/09/22 18:28
1940,57988,08/09/22 18:29
14826,57989,08/09/22 18:29
21038,57990,08/09/22 18:29
21039,57991,08/09/22 18:29
20396,57992,08/09/22 18:30
20626,57993,08/09/22 18:30
20876,57994,08/09/22 18:30
3383,57995,08/09/22 18:31
9173,57996,08/09/22 18:31
9413,57997,08/09/22 18:31
18814,57998,08/09/22 18:31
1583,57999,08/09/22 18:32
21040,58000,08/09/22 18:32
11529,58001,08/09/22 18:33
21040,58002,08/09/22 18:33
18839,58003,08/09/22 18:33
18814,58004,08/09/22 18:33
21041,58005,08/09/22 18:33
5176,58006,08/09/22 18:34
15291,58007,08/09/22 18:34
4799,58008,08/09/22 18:34
19123,58009,08/09/22 18:35
2661,58010,08/09/22 18:35
10071,58011,08/09/22 18:35
16236,58012,08/09/22 18:35
2236,58013,08/09/22 18:35
16191,58014,08/09/22 18:36
15817,58015,08/09/22 18:36
21042,58016,08/09/22 18:36
21043,58017,08/09/22 18:36
8418,58018,08/09/22 18:36
7640,58019,08/09/22 18:36
11346,58020,08/09/22 18:36
11782,58021,08/09/22 18:36
14720,58022,08/09/22 18:36
21044,58023,08/09/22 18:36
2661,58024,08/09/22 18:36
7640,58025,08/09/22 18:36
18196,58026,08/09/22 18:36
18196,58027,08/09/22 18:37
16236,58028,08/09/22 18:37
21045,58029,08/09/22 18:37
21046,58030,08/09/22 18:37
6203,58031,08/09/22 18:37
20823,58032,08/09/22 18:37
17830,58033,08/09/22 18:37
21043,58034,08/09/22 18:37
11082,58035,08/09/22 18:38
9672,58036,08/09/22 18:38
3388,58037,08/09/22 18:38
21047,58038,08/09/22 18:38
21048,58039,08/09/22 18:38
19348,58040,08/09/22 18:38
20056,58041,08/09/22 18:39
10071,58042,08/09/22 18:39
15442,58043,08/09/22 18:39
20654,58044,08/09/22 18:39
21049,58045,08/09/22 18:40
14490,58046,08/09/22 18:40
16058,58047,08/09/22 18:40
15487,58048,08/09/22 18:40
21029,58049,08/09/22 18:40
10866,58050,08/09/22 18:41
13122,58051,08/09/22 18:41
21050,58052,08/09/22 18:41
18125,58053,08/09/22 18:41
16653,58054,08/09/22 18:42
4596,58055,08/09/22 18:42
15584,58056,08/09/22 18:42
21033,58057,08/09/22 18:42
17159,58058,08/09/22 18:42
12747,58059,08/09/22 18:42
2188,58060,08/09/22 18:43
21051,58061,08/09/22 18:43
10122,58062,08/09/22 18:44
11584,58063,08/09/22 18:44
21052,58064,08/09/22 18:44
20879,58065,08/09/22 18:44
3205,58066,08/09/22 18:44
321,58067,08/09/22 18:44
21053,58068,08/09/22 18:45
7403,58069,08/09/22 18:45
20778,58070,08/09/22 18:45
8579,58071,08/09/22 18:45
10189,58072,08/09/22 18:45
21054,58073,08/09/22 18:46
4964,58074,08/09/22 18:46
21055,58075,08/09/22 18:46
17459,58076,08/09/22 18:46
15267,58077,08/09/22 18:46
10517,58078,08/09/22 18:46
4964,58079,08/09/22 18:46
12720,58080,08/09/22 18:46
15350,58081,08/09/22 18:46
21056,58082,08/09/22 18:46
16952,58083,08/09/22 18:47
14951,58084,08/09/22 18:47
21057,58085,08/09/22 18:47
15013,58086,08/09/22 18:48
21058,58087,08/09/22 18:48
10517,58088,08/09/22 18:48
3602,58089,08/09/22 18:48
9156,58090,08/09/22 18:49
21059,58091,08/09/22 18:49
12720,58092,08/09/22 18:49
3651,58093,08/09/22 18:49
17138,58094,08/09/22 18:49
20356,58095,08/09/22 18:49
18519,58096,08/09/22 18:49
5811,58097,08/09/22 18:50
19772,58098,08/09/22 18:50
5999,58099,08/09/22 18:50
21060,58100,08/09/22 18:50
21061,58101,08/09/22 18:50
5811,58102,08/09/22 18:50
21062,58103,08/09/22 18:50
20356,58104,08/09/22 18:50
9716,58105,08/09/22 18:51
21063,58106,08/09/22 18:51
21064,58107,08/09/22 18:51
6942,58108,08/09/22 18:51
21065,58109,08/09/22 18:51
1829,58110,08/09/22 18:51
11388,58111,08/09/22 18:51
13240,58112,08/09/22 18:52
5999,58113,08/09/22 18:52
20901,58114,08/09/22 18:52
20857,58115,08/09/22 18:52
21066,58116,08/09/22 18:53
12232,58117,08/09/22 18:53
13909,58118,08/09/22 18:53
6406,58119,08/09/22 18:53
2030,58120,08/09/22 18:53
19240,58121,08/09/22 18:53
21067,58122,08/09/22 18:54
21065,58123,08/09/22 18:54
21068,58124,08/09/22 18:55
9175,58125,08/09/22 18:55
21069,58126,08/09/22 18:55
11890,58127,08/09/22 18:55
5835,58128,08/09/22 18:55
16031,58129,08/09/22 18:56
12287,58130,08/09/22 18:56
20553,58131,08/09/22 18:56
14616,58132,08/09/22 18:56
18293,58133,08/09/22 18:56
20146,58134,08/09/22 18:56
21070,58135,08/09/22 18:56
19580,58136,08/09/22 18:56
21071,58137,08/09/22 18:57
21072,58138,08/09/22 18:57
685,58139,08/09/22 18:57
21073,58140,08/09/22 18:57
21074,58141,08/09/22 18:57
20165,58142,08/09/22 18:57
20146,58143,08/09/22 18:58
474,58144,08/09/22 18:58
20443,58145,08/09/22 18:58
19903,58146,08/09/22 18:59
12855,58147,08/09/22 18:59
12810,58148,08/09/22 18:59
20443,58149,08/09/22 18:59
5263,58150,08/09/22 19:00
4131,58151,08/09/22 19:00
20760,58152,08/09/22 19:00
21075,58153,08/09/22 19:00
21076,58154,08/09/22 19:00
18826,58155,08/09/22 19:00
13600,58156,08/09/22 19:00
5809,58157,08/09/22 19:00
21075,58158,08/09/22 19:00
21077,58159,08/09/22 19:01
12410,58160,08/09/22 19:01
21078,58161,08/09/22 19:01
10866,58162,08/09/22 19:02
21079,58163,08/09/22 19:02
20523,58164,08/09/22 19:02
17313,58165,08/09/22 19:02
4131,58166,08/09/22 19:02
21080,58167,08/09/22 19:02
21081,58168,08/09/22 19:03
21082,58169,08/09/22 19:03
21083,58170,08/09/22 19:03
3941,58171,08/09/22 19:03
13839,58172,08/09/22 19:03
3941,58173,08/09/22 19:03
12864,58174,08/09/22 19:03
20040,58175,08/09/22 19:03
21083,58176,08/09/22 19:03
5809,58177,08/09/22 19:03
3711,58178,08/09/22 19:04
10617,58179,08/09/22 19:04
20941,58180,08/09/22 19:04
21084,58181,08/09/22 19:04
4633,58182,08/09/22 19:05
21085,58183,08/09/22 19:05
20739,58184,08/09/22 19:05
4741,58185,08/09/22 19:05
21086,58186,08/09/22 19:05
5065,58187,08/09/22 19:06
14826,58188,08/09/22 19:06
2098,58189,08/09/22 19:06
17757,58190,08/09/22 19:06
9274,58191,08/09/22 19:06
16015,58192,08/09/22 19:06
12564,58193,08/09/22 19:07
16776,58194,08/09/22 19:07
21087,58195,08/09/22 19:07
20977,58196,08/09/22 19:07
932,58197,08/09/22 19:07
16015,58198,08/09/22 19:07
5065,58199,08/09/22 19:07
12564,58200,08/09/22 19:08
12239,58201,08/09/22 19:08
19402,58202,08/09/22 19:08
21088,58203,08/09/22 19:08
21088,58204,08/09/22 19:08
10985,58205,08/09/22 19:08
21089,58206,08/09/22 19:08
19389,58207,08/09/22 19:08
12564,58208,08/09/22 19:09
14636,58209,08/09/22 19:09
10227,58210,08/09/22 19:09
3126,58211,08/09/22 19:09
21090,58212,08/09/22 19:09
21091,58213,08/09/22 19:09
12564,58214,08/09/22 19:09
21092,58215,08/09/22 19:10
21093,58216,08/09/22 19:10
14839,58217,08/09/22 19:10
21094,58218,08/09/22 19:10
21095,58219,08/09/22 19:10
10227,58220,08/09/22 19:10
18856,58221,08/09/22 19:11
20765,58222,08/09/22 19:11
21096,58223,08/09/22 19:11
20095,58224,08/09/22 19:11
19954,58225,08/09/22 19:11
17218,58226,08/09/22 19:11
5027,58227,08/09/22 19:12
4836,58228,08/09/22 19:12
6844,58229,08/09/22 19:12
21097,58230,08/09/22 19:12
11381,58231,08/09/22 19:12
14576,58232,08/09/22 19:12
5364,58233,08/09/22 19:13
21098,58234,08/09/22 19:13
21099,58235,08/09/22 19:13
16614,58236,08/09/22 19:13
2578,58237,08/09/22 19:14
9776,58238,08/09/22 19:14
21100,58239,08/09/22 19:14
21101,58240,08/09/22 19:14
21102,58241,08/09/22 19:14
19851,58242,08/09/22 19:14
4831,58243,08/09/22 19:15
20676,58244,08/09/22 19:15
18837,58245,08/09/22 19:15
21103,58246,08/09/22 19:15
16094,58247,08/09/22 19:15
16278,58248,08/09/22 19:15
8371,58249,08/09/22 19:16
15686,58250,08/09/22 19:16
20361,58251,08/09/22 19:16
13146,58252,08/09/22 19:16
15686,58253,08/09/22 19:17
20872,58254,08/09/22 19:17
4831,58255,08/09/22 19:17
16094,58256,08/09/22 19:17
14252,58257,08/09/22 19:17
13080,58258,08/09/22 19:17
21104,58259,08/09/22 19:17
21105,58260,08/09/22 19:17
13403,58261,08/09/22 19:18
7234,58262,08/09/22 19:18
16278,58263,08/09/22 19:18
7399,58264,08/09/22 19:18
16530,58265,08/09/22 19:18
21106,58266,08/09/22 19:18
20559,58267,08/09/22 19:19
20872,58268,08/09/22 19:19
21107,58269,08/09/22 19:19
16151,58270,08/09/22 19:19
21108,58271,08/09/22 19:19
20210,58272,08/09/22 19:19
18063,58273,08/09/22 19:19
11910,58274,08/09/22 19:20
680,58275,08/09/22 19:20
16846,58276,08/09/22 19:20
4833,58277,08/09/22 19:20
21109,58278,08/09/22 19:20
21110,58279,08/09/22 19:21
21111,58280,08/09/22 19:21
6182,58281,08/09/22 19:21
14720,58282,08/09/22 19:21
20296,58283,08/09/22 19:21
20016,58284,08/09/22 19:21
14720,58285,08/09/22 19:21
21112,58286,08/09/22 19:21
12853,58287,08/09/22 19:21
6404,58288,08/09/22 19:22
376,58289,08/09/22 19:22
21113,58290,08/09/22 19:22
21114,58291,08/09/22 19:22
19559,58292,08/09/22 19:22
21115,58293,08/09/22 19:23
1322,58294,08/09/22 19:23
21116,58295,08/09/22 19:23
14720,58296,08/09/22 19:23
21115,58297,08/09/22 19:23
20156,58298,08/09/22 19:23
19298,58299,08/09/22 19:23
21117,58300,08/09/22 19:23
21113,58301,08/09/22 19:24
3321,58302,08/09/22 19:24
21118,58303,08/09/22 19:24
10841,58304,08/09/22 19:24
10841,58305,08/09/22 19:24
8506,58306,08/09/22 19:24
4579,58307,08/09/22 19:25
21119,58308,08/09/22 19:25
21120,58309,08/09/22 19:25
20020,58310,08/09/22 19:25
20824,58311,08/09/22 19:25
21121,58312,08/09/22 19:26
21122,58313,08/09/22 19:26
15946,58314,08/09/22 19:26
21123,58315,08/09/22 19:26
4579,58316,08/09/22 19:26
9451,58317,08/09/22 19:26
20262,58318,08/09/22 19:26
6632,58319,08/09/22 19:27
21124,58320,08/09/22 19:27
17321,58321,08/09/22 19:27
21125,58322,08/09/22 19:27
2926,58323,08/09/22 19:28
451,58324,08/09/22 19:28
21126,58325,08/09/22 19:28
1934,58326,08/09/22 19:28
15134,58327,08/09/22 19:28
21127,58328,08/09/22 19:28
15946,58329,08/09/22 19:29
562,58330,08/09/22 19:29
1341,58331,08/09/22 19:29
6290,58332,08/09/22 19:29
20440,58333,08/09/22 19:30
19870,58334,08/09/22 19:30
21128,58335,08/09/22 19:30
21129,58336,08/09/22 19:30
11623,58337,08/09/22 19:30
19948,58338,08/09/22 19:30
7837,58339,08/09/22 19:30
15750,58340,08/09/22 19:31
21130,58341,08/09/22 19:31
7837,58342,08/09/22 19:31
10077,58343,08/09/22 19:32
19299,58344,08/09/22 19:32
21131,58345,08/09/22 19:32
21132,58346,08/09/22 19:32
21133,58347,08/09/22 19:32
21134,58348,08/09/22 19:32
20809,58349,08/09/22 19:32
11470,58350,08/09/22 19:32
20067,58351,08/09/22 19:33
7835,58352,08/09/22 19:34
20317,58353,08/09/22 19:34
7532,58354,08/09/22 19:34
18343,58355,08/09/22 19:35
8813,58356,08/09/22 19:35
14836,58357,08/09/22 19:35
20263,58358,08/09/22 19:36
6497,58359,08/09/22 19:36
21135,58360,08/09/22 19:36
5797,58361,08/09/22 19:36
5973,58362,08/09/22 19:36
21136,58363,08/09/22 19:36
16088,58364,08/09/22 19:36
14083,58365,08/09/22 19:36
14836,58366,08/09/22 19:37
19258,58367,08/09/22 19:37
13120,58368,08/09/22 19:37
21137,58369,08/09/22 19:37
21138,58370,08/09/22 19:37
18098,58371,08/09/22 19:37
20129,58372,08/09/22 19:37
21125,58373,08/09/22 19:37
21139,58374,08/09/22 19:38
20233,58375,08/09/22 19:38
20460,58376,08/09/22 19:38
13388,58377,08/09/22 19:38
11548,58378,08/09/22 19:38
19049,58379,08/09/22 19:38
4301,58380,08/09/22 19:39
21140,58381,08/09/22 19:39
13745,58382,08/09/22 19:39
19763,58383,08/09/22 19:39
20494,58384,08/09/22 19:39
10997,58385,08/09/22 19:40
21141,58386,08/09/22 19:40
18958,58387,08/09/22 19:40
17982,58388,08/09/22 19:40
15523,58389,08/09/22 19:40
21142,58390,08/09/22 19:41
19900,58391,08/09/22 19:41
12669,58392,08/09/22 19:41
21143,58393,08/09/22 19:41
21144,58394,08/09/22 19:41
11427,58395,08/09/22 19:41
12669,58396,08/09/22 19:41
11427,58397,08/09/22 19:42
3384,58398,08/09/22 19:42
14109,58399,08/09/22 19:42
14899,58400,08/09/22 19:42
20957,58401,08/09/22 19:42
12057,58402,08/09/22 19:42
18958,58403,08/09/22 19:43
18101,58404,08/09/22 19:43
9044,58405,08/09/22 19:43
15704,58406,08/09/22 19:43
17982,58407,08/09/22 19:43
2943,58408,08/09/22 19:43
21145,58409,08/09/22 19:43
21146,58410,08/09/22 19:43
13181,58411,08/09/22 19:44
18101,58412,08/09/22 19:44
21147,58413,08/09/22 19:44
15704,58414,08/09/22 19:44
21144,58415,08/09/22 19:44
3171,58416,08/09/22 19:44
21148,58417,08/09/22 19:45
19612,58418,08/09/22 19:45
3326,58419,08/09/22 19:45
18392,58420,08/09/22 19:45
3709,58421,08/09/22 19:46
21149,58422,08/09/22 19:46
13420,58423,08/09/22 19:46
21150,58424,08/09/22 19:46
19188,58425,08/09/22 19:46
21151,58426,08/09/22 19:46
11838,58427,08/09/22 19:46
21152,58428,08/09/22 19:46
21153,58429,08/09/22 19:46
1980,58430,08/09/22 19:46
6744,58431,08/09/22 19:47
16206,58432,08/09/22 19:47
3725,58433,08/09/22 19:47
17581,58434,08/09/22 19:47
510,58435,08/09/22 19:47
15170,58436,08/09/22 19:48
17048,58437,08/09/22 19:48
12540,58438,08/09/22 19:48
11838,58439,08/09/22 19:48
21154,58440,08/09/22 19:49
21154,58441,08/09/22 19:49
21155,58442,08/09/22 19:49
21156,58443,08/09/22 19:49
1322,58444,08/09/22 19:49
21076,58445,08/09/22 19:49
4043,58446,08/09/22 19:49
20233,58447,08/09/22 19:49
15711,58448,08/09/22 19:49
9897,58449,08/09/22 19:49
12939,58450,08/09/22 19:49
2971,58451,08/09/22 19:50
21157,58452,08/09/22 19:50
19833,58453,08/09/22 19:50
21157,58454,08/09/22 19:50
9627,58455,08/09/22 19:50
17218,58456,08/09/22 19:50
21158,58457,08/09/22 19:50
11266,58458,08/09/22 19:51
9337,58459,08/09/22 19:51
1980,58460,08/09/22 19:51
1980,58461,08/09/22 19:51
1406,58462,08/09/22 19:52
3952,58463,08/09/22 19:52
21159,58464,08/09/22 19:52
2777,58465,08/09/22 19:53
10491,58466,08/09/22 19:53
20082,58467,08/09/22 19:53
4476,58468,08/09/22 19:54
15515,58469,08/09/22 19:54
8230,58470,08/09/22 19:54
19765,58471,08/09/22 19:54
10582,58472,08/09/22 19:54
10638,58473,08/09/22 19:55
4667,58474,08/09/22 19:55
16611,58475,08/09/22 19:55
20725,58476,08/09/22 19:55
9033,58477,08/09/22 19:55
2965,58478,08/09/22 19:55
12048,58479,08/09/22 19:56
10135,58480,08/09/22 19:56
21160,58481,08/09/22 19:57
19263,58482,08/09/22 19:57
21161,58483,08/09/22 19:57
10985,58484,08/09/22 19:57
283,58485,08/09/22 19:57
21162,58486,08/09/22 19:57
21161,58487,08/09/22 19:58
3298,58488,08/09/22 19:58
20347,58489,08/09/22 19:58
16408,58490,08/09/22 19:58
3887,58491,08/09/22 19:58
988,58492,08/09/22 19:58
21163,58493,08/09/22 19:58
21164,58494,08/09/22 19:59
15367,58495,08/09/22 19:59
11950,58496,08/09/22 19:59
20316,58497,08/09/22 19:59
18814,58498,08/09/22 19:59
18186,58499,08/09/22 19:59
12797,58500,08/09/22 19:59
20573,58501,08/09/22 20:00
21165,58502,08/09/22 20:00
21166,58503,08/09/22 20:00
21167,58504,08/09/22 20:01
18762,58505,08/09/22 20:01
19701,58506,08/09/22 20:01
21168,58507,08/09/22 20:01
21169,58508,08/09/22 20:02
5732,58509,08/09/22 20:02
20956,58510,08/09/22 20:02
14598,58511,08/09/22 20:02
16663,58512,08/09/22 20:02
19715,58513,08/09/22 20:02
10952,58514,08/09/22 20:02
21170,58515,08/09/22 20:02
12035,58516,08/09/22 20:02
8762,58517,08/09/22 20:02
19111,58518,08/09/22 20:03
16738,58519,08/09/22 20:03
11628,58520,08/09/22 20:03
2572,58521,08/09/22 20:03
5638,58522,08/09/22 20:04
16850,58523,08/09/22 20:04
21171,58524,08/09/22 20:04
20238,58525,08/09/22 20:04
18179,58526,08/09/22 20:06
20116,58527,08/09/22 20:06
15735,58528,08/09/22 20:06
10017,58529,08/09/22 20:06
12039,58530,08/09/22 20:07
21172,58531,08/09/22 20:07
1569,58532,08/09/22 20:07
5107,58533,08/09/22 20:07
16621,58534,08/09/22 20:07
20164,58535,08/09/22 20:08
20760,58536,08/09/22 20:09
11942,58537,08/09/22 20:09
4071,58538,08/09/22 20:09
16560,58539,08/09/22 20:10
20470,58540,08/09/22 20:10
9337,58541,08/09/22 20:10
9198,58542,08/09/22 20:10
12271,58543,08/09/22 20:11
12271,58544,08/09/22 20:11
17119,58545,08/09/22 20:11
21173,58546,08/09/22 20:11
16591,58547,08/09/22 20:11
21174,58548,08/09/22 20:11
21175,58549,08/09/22 20:12
11080,58550,08/09/22 20:12
21176,58551,08/09/22 20:12
12656,58552,08/09/22 20:12
14633,58553,08/09/22 20:12
15065,58554,08/09/22 20:12
21177,58555,08/09/22 20:12
21178,58556,08/09/22 20:12
16740,58557,08/09/22 20:13
16740,58558,08/09/22 20:13
21179,58559,08/09/22 20:13
18718,58560,08/09/22 20:13
21180,58561,08/09/22 20:13
16740,58562,08/09/22 20:14
20091,58563,08/09/22 20:14
15814,58564,08/09/22 20:14
21181,58565,08/09/22 20:14
15264,58566,08/09/22 20:14
21098,58567,08/09/22 20:14
14143,58568,08/09/22 20:15
890,58569,08/09/22 20:15
21182,58570,08/09/22 20:15
21183,58571,08/09/22 20:15
6551,58572,08/09/22 20:15
11686,58573,08/09/22 20:15
6551,58574,08/09/22 20:16
12273,58575,08/09/22 20:16
11905,58576,08/09/22 20:16
11905,58577,08/09/22 20:16
21184,58578,08/09/22 20:16
21185,58579,08/09/22 20:16
890,58580,08/09/22 20:16
12534,58581,08/09/22 20:17
20977,58582,08/09/22 20:17
21186,58583,08/09/22 20:17
867,58584,08/09/22 20:17
21183,58585,08/09/22 20:17
7950,58586,08/09/22 20:17
867,58587,08/09/22 20:17
13551,58588,08/09/22 20:18
9672,58589,08/09/22 20:18
16434,58590,08/09/22 20:18
21182,58591,08/09/22 20:18
18772,58592,08/09/22 20:18
21186,58593,08/09/22 20:19
21187,58594,08/09/22 20:19
19831,58595,08/09/22 20:19
21188,58596,08/09/22 20:19
21189,58597,08/09/22 20:19
18371,58598,08/09/22 20:20
14265,58599,08/09/22 20:20
9024,58600,08/09/22 20:20
11290,58601,08/09/22 20:20
21190,58602,08/09/22 20:20
21191,58603,08/09/22 20:20
16440,58604,08/09/22 20:21
13709,58605,08/09/22 20:21
18579,58606,08/09/22 20:21
21192,58607,08/09/22 20:21
21193,58608,08/09/22 20:21
21194,58609,08/09/22 20:21
14265,58610,08/09/22 20:21
15255,58611,08/09/22 20:22
19868,58612,08/09/22 20:22
18579,58613,08/09/22 20:22
21195,58614,08/09/22 20:22
4271,58615,08/09/22 20:23
6991,58616,08/09/22 20:23
16090,58617,08/09/22 20:23
21192,58618,08/09/22 20:23
6604,58619,08/09/22 20:23
18969,58620,08/09/22 20:24
19868,58621,08/09/22 20:24
21196,58622,08/09/22 20:24
2169,58623,08/09/22 20:25
11507,58624,08/09/22 20:25
12173,58625,08/09/22 20:25
21197,58626,08/09/22 20:25
21155,58627,08/09/22 20:25
10841,58628,08/09/22 20:26
17750,58629,08/09/22 20:26
1182,58630,08/09/22 20:26
8695,58631,08/09/22 20:26
21198,58632,08/09/22 20:26
10617,58633,08/09/22 20:26
17750,58634,08/09/22 20:26
18689,58635,08/09/22 20:26
4527,58636,08/09/22 20:26
20395,58637,08/09/22 20:27
10449,58638,08/09/22 20:27
7763,58639,08/09/22 20:27
5641,58640,08/09/22 20:28
21199,58641,08/09/22 20:28
21200,58642,08/09/22 20:29
21202,58643,08/09/22 20:29
21201,58644,08/09/22 20:29
13029,58645,08/09/22 20:29
4252,58646,08/09/22 20:29
18063,58647,08/09/22 20:29
14457,58648,08/09/22 20:30
21203,58649,08/09/22 20:30
20677,58650,08/09/22 20:30
21204,58651,08/09/22 20:30
2679,58652,08/09/22 20:31
5701,58653,08/09/22 20:31
21205,58654,08/09/22 20:31
10030,58655,08/09/22 20:31
21206,58656,08/09/22 20:31
21207,58657,08/09/22 20:32
17661,58658,08/09/22 20:32
14732,58659,08/09/22 20:32
19548,58660,08/09/22 20:32
21207,58661,08/09/22 20:33
21208,58662,08/09/22 20:33
21209,58663,08/09/22 20:33
8774,58664,08/09/22 20:33
15609,58665,08/09/22 20:33
20886,58666,08/09/22 20:33
18687,58667,08/09/22 20:33
14711,58668,08/09/22 20:34
21210,58669,08/09/22 20:34
20060,58670,08/09/22 20:34
21211,58671,08/09/22 20:34
10603,58672,08/09/22 20:34
21212,58673,08/09/22 20:35
21213,58674,08/09/22 20:35
20648,58675,08/09/22 20:35
3171,58676,08/09/22 20:35
16237,58677,08/09/22 20:35
20730,58678,08/09/22 20:35
21214,58679,08/09/22 20:35
19179,58680,08/09/22 20:35
21215,58681,08/09/22 20:35
20730,58682,08/09/22 20:35
21216,58683,08/09/22 20:36
8901,58684,08/09/22 20:36
11515,58685,08/09/22 20:36
6715,58686,08/09/22 20:36
16237,58687,08/09/22 20:36
7743,58688,08/09/22 20:36
13287,58689,08/09/22 20:37
20730,58690,08/09/22 20:37
21217,58691,08/09/22 20:37
8901,58692,08/09/22 20:37
6715,58693,08/09/22 20:37
3171,58694,08/09/22 20:37
21218,58695,08/09/22 20:37
11763,58696,08/09/22 20:37
13287,58697,08/09/22 20:37
21219,58698,08/09/22 20:38
21060,58699,08/09/22 20:38
16738,58700,08/09/22 20:38
16147,58701,08/09/22 20:38
1132,58702,08/09/22 20:38
21220,58703,08/09/22 20:38
21218,58704,08/09/22 20:38
21064,58705,08/09/22 20:38
19179,58706,08/09/22 20:39
21064,58707,08/09/22 20:39
19539,58708,08/09/22 20:39
8988,58709,08/09/22 20:40
21099,58710,08/09/22 20:41
21221,58711,08/09/22 20:41
8988,58712,08/09/22 20:41
21148,58713,08/09/22 20:41
12978,58714,08/09/22 20:42
21211,58715,08/09/22 20:42
15631,58716,08/09/22 20:43
21222,58717,08/09/22 20:43
15339,58718,08/09/22 20:43
12486,58719,08/09/22 20:43
